id,SalePrice
893.0,140871.10881792128
1106.0,325577.3149745871
414.0,110867.15465622263
523.0,155851.26807764574
1037.0,326279.43857596116
615.0,78838.66955480607
219.0,223007.48981626128
1161.0,143939.78302929096
650.0,79873.56805606447
888.0,132617.20492542099
577.0,146580.3312029339
1253.0,122146.25945111505
1062.0,133929.13550314168
568.0,199508.1837450785
1109.0,172179.14775983107
1114.0,131819.45864635427
169.0,193304.61545066975
1103.0,132985.57511160342
1121.0,117317.85740924883
68.0,218593.40891965057
1041.0,163874.1152388321
454.0,225858.5153001677
671.0,180337.3466039781
1095.0,131280.46917958965
193.0,204941.71620955036
124.0,174191.65247840137
416.0,187591.99883242894
278.0,105476.4234409093
434.0,178165.60441547685
1318.0,195722.6977872291
185.0,131463.68723386474
555.0,269615.3140075486
1174.0,224027.24892930468
77.0,111292.06044477875
907.0,261484.9216270756
675.0,147024.70297381663
1399.0,135678.44294615425
375.0,205509.0815936143
1033.0,329243.5698181271
260.0,105369.75693347969
52.0,128544.99469358432
245.0,235866.70106695037
1102.0,116363.66422263568
582.0,384316.75766682485
680.0,128321.39705441712
1133.0,138865.91165565955
1221.0,109522.88103073683
50.0,126736.47922633079
592.0,426696.3721699231
1270.0,135605.58125407374
1250.0,122180.10637217571
1139.0,201641.68137945473
491.0,121163.92425623182
1025.0,323870.8511486571
812.0,146333.27826432572
142.0,243739.6974404623
847.0,195637.47274648052
926.0,156607.29534640376
773.0,136714.15520819617
533.0,105822.6337790754
30.0,67720.52506929428
1300.0,153346.8625477325
66.0,304057.0154834926
766.0,270000.08471203415
1348.0,293251.6727825281
176.0,220957.1985384321
395.0,110695.77806222571
620.0,328204.8520887561
1132.0,117032.03910810602
116.0,162109.02692324208
895.0,122922.45094899637
1222.0,123876.6460811873
428.0,111924.77258881598
737.0,85522.24821715544
899.0,444703.8383746545
683.0,179170.9141503389
991.0,304001.6920751622
719.0,311338.734006545
45.0,139927.68745672412
60.0,117745.42212212023
364.0,106618.25716404167
399.0,82107.00797065027
423.0,118754.2300417109
495.0,97235.54432968875
417.0,157031.85531653016
585.0,131393.32703054164
271.0,263186.56370106264
352.0,201675.214584449
1079.0,144560.2022911417
1345.0,180289.3092194666
837.0,139789.09712839007
644.0,146581.44930983585
275.0,122643.39347765998
323.0,259261.03258206023
79.0,116580.08180695555
923.0,176770.5600404551
276.0,173077.8468532417
1266.0,166229.91269372855
221.0,211464.39715548864
317.0,242214.01546849968
1007.0,181980.32474492904
1241.0,208606.12749833398
71.0,267448.0874649958
16.0,136608.5734670954
1165.0,183371.7736075228
1321.0,166775.02779372333
755.0,146334.65683627684
721.0,257794.8043748836
1048.0,142547.0905028021
629.0,187624.40886773687
637.0,58821.421050520265
465.0,120364.35540370915
856.0,136860.65206423713
1398.0,135293.64670030383
383.0,202891.0523249572
1429.0,121011.88357745258
789.0,105863.3653464666
1341.0,106818.88591881575
1217.0,131419.90543542776
333.0,280634.57783997705
544.0,143330.6584261309
204.0,146742.8164194012
1135.0,176285.6565722342
1415.0,189489.80147520264
430.0,177730.9112606747
1273.0,133290.1045565464
747.0,235449.0368879622
590.0,108492.63325302958
839.0,147144.71344498591
1294.0,179928.3845676272
591.0,187396.49974447064
586.0,372820.23777524865
1202.0,200175.07738325864
199.0,122407.49176905437
917.0,75240.43915139705
995.0,337937.66530130553
1229.0,391587.91241443966
44.0,127814.36110944855
1034.0,228557.86578950728
692.0,588039.2821132487
232.0,358899.5766945841
527.0,131405.46103799375
102.0,174549.60858243256
1093.0,156688.51952464937
412.0,143912.89169891016
1393.0,133067.14680628089
908.0,220105.49458183045
783.0,198010.23304947666
953.0,125518.17965178768
621.0,63471.85899231929
670.0,113751.48570159629
129.0,151768.60390100372
530.0,243611.93055675353
911.0,148165.70116269492
999.0,100540.92593870572
1451.0,126478.6918927165
1164.0,145840.85191123217
248.0,144202.45992982853
529.0,91661.92654152992
734.0,136294.0601715918
33.0,207512.6744816474
635.0,147914.4741952893
1028.0,322973.0847849994
1054.0,156375.185533536
576.0,108832.18072480081
844.0,121513.05227569342
298.0,225573.86773606951
262.0,350137.5588410294
1047.0,435111.2565291645
940.0,236260.92018037403
310.0,354809.66632244043
164.0,88055.0668591876
1010.0,113090.14418447642
600.0,157243.25107636504
1176.0,298654.49073621386
372.0,143490.4890443592
240.0,135232.32832996815
882.0,209782.5815497635
1334.0,119457.10050802682
1359.0,165699.7678124975
1157.0,170399.70223930705
813.0,107395.26930776263
1332.0,129546.31410123006
426.0,145892.65465354655
1055.0,258265.68629641758
64.0,148044.30877843915
818.0,285190.7173707575
1395.0,215920.7409526446
1307.0,186000.10142802057
916.0,85765.56163203808
433.0,116642.36764085651
694.0,110009.51889489319
967.0,141497.9847558649
1171.0,155084.5564329583
1043.0,198885.05279137657
608.0,179939.60166361125
1090.0,214110.1115291994
31.0,90610.95206789489
57.0,203874.38975170816
1179.0,130671.73879061114
452.0,224062.71697618856
559.0,183365.19828870913
366.0,123127.9386911668
424.0,325748.8955515047
959.0,193647.52102485066
807.0,130301.43144499687
1134.0,240410.41168598022
980.0,135035.68640778988
355.0,148558.42647498215
1357.0,113877.31097930572
307.0,246631.76681019744
797.0,144361.69286994214
100.0,120817.94663733183
756.0,159561.56152278892
272.0,209464.2069054835
241.0,276441.4435656926
598.0,193643.3374559777
947.0,150360.05302358506
359.0,120344.92620753887
985.0,126538.5428745758
778.0,140906.14807520394
708.0,218428.97884781368
599.0,202541.53236047522
875.0,97101.1913205541
931.0,241144.39497332976
340.0,145499.52421513328
1280.0,94448.36521381077
1433.0,110915.2011380068
1042.0,160933.24106482771
712.0,103077.11460097534
1050.0,104500.43459003021
311.0,181280.47511870987
572.0,116925.81954817008
918.0,135762.15148152498
603.0,228683.1919393487
290.0,139758.9512612432
429.0,200204.417354677
1086.0,156791.15879375522
209.0,244900.9010035161
681.0,127430.89607264238
354.0,112104.45684658346
325.0,255809.17495351634
238.0,201912.5342927614
59.0,382605.2983489427
1160.0,193619.91878060484
536.0,124629.56084132715
368.0,154336.42975562142
696.0,176107.4817816878
24.0,139916.54046556936
108.0,101196.58094800319
1431.0,186318.55813887418
1019.0,173830.15112551852
362.0,133749.25335421594
1002.0,94850.38069948023
539.0,142516.47914227803
1422.0,142853.98856835256
1178.0,110482.08023312627
1292.0,115056.8812819835
782.0,181216.0077297744
1448.0,263244.5511003662
775.0,303399.7154343999
673.0,176415.85324542786
234.0,131296.36184988942
427.0,239095.30961508042
197.0,308370.00385048904
1227.0,229784.76123066962
82.0,178654.07543757133
1369.0,140218.54458148792
1126.0,115412.80886476673
112.0,170797.17330877142
1244.0,399391.5789972386
745.0,214331.91610691912
938.0,232543.60411194543
345.0,91771.52852330232
1233.0,101961.04942680021
866.0,133995.728309336
1089.0,135001.18683664015
351.0,298592.1884496531
589.0,237626.46246662407
1428.0,135995.5019246843
949.0,199437.32200028712
1450.0,92342.07289379646
990.0,194737.8688795558
678.0,112602.8516914373
479.0,322488.12718723377
1272.0,183210.6986740413
1411.0,216956.93093245904
480.0,124621.18832313092
1362.0,254718.49183679745
803.0,181781.72958147296
652.0,120472.70011189253
723.0,117428.40706717187
255.0,138540.38428913546
1067.0,180582.97621306498
639.0,95742.64402547444
800.0,152297.08470494812
381.0,139551.28149339108
304.0,133202.8663039796
87.0,183318.43103034422
1386.0,114382.79553142868
266.0,178903.36214698147
794.0,240690.5353930932
1446.0,120231.30302539324
809.0,154344.9514801175
1100.0,166970.78089339103
606.0,202857.17675048162
702.0,146915.9838885324
222.0,218591.38743543118
114.0,222350.85005693213
549.0,126854.07889916161
1074.0,155958.85182802696
175.0,205662.90286946506
515.0,87089.64465542701
1351.0,182575.94185085795
1146.0,137043.33554476104
966.0,175870.1430083702
937.0,192459.24209123928
286.0,163828.35944165319
1311.0,286507.87547605956
343.0,87760.8679280275
1166.0,225878.86170697227
32.0,134619.5145461242
874.0,136719.42609505352
211.0,88573.09360425088
925.0,192019.278270812
406.0,167950.03173523946
771.0,127676.540454613
382.0,202497.84771066278
890.0,169003.35323553736
1201.0,97692.7142368817
189.0,153964.3356181064
894.0,151615.32388170515
1328.0,134988.12364026648
421.0,205180.59421805965
579.0,160931.57564216966
84.0,125353.36875773706
1275.0,131846.15496536918
49.0,99450.66392389753
156.0,77640.01954884258
974.0,224714.18268296323
1111.0,186381.47539990622
951.0,134362.43901088394
1031.0,132143.1886748492
1436.0,182315.8060595435
1197.0,227100.97787428004
1443.0,340324.05089481955
482.0,338138.94682488055
180.0,119738.18637811576
860.0,234860.7540607782
1214.0,123274.88072645378
584.0,317512.0924053434
478.0,387851.834331727
1406.0,289096.6487939997
1147.0,174348.2380996716
1167.0,256064.59736512892
347.0,140226.15692073732
1215.0,130934.76931574984
1138.0,91742.69970774626
1366.0,206157.88355937327
655.0,351004.3704236623
989.0,192565.9176597818
244.0,133694.01826435578
1343.0,251332.8877434297
1058.0,219004.7238677052
1419.0,128924.19405654189
