id,SalePrice,given_price
893.0,140871.10881792128,154500
1106.0,325577.3149745871,325000
414.0,110867.15465622264,115000
523.0,155851.26807764574,159000
1037.0,326279.4385759612,315500
615.0,78838.66955480607,75500
219.0,223007.48981626128,311500
1161.0,143939.78302929096,146000
650.0,79873.56805606447,84500
888.0,132617.204925421,135500
577.0,146580.3312029339,145000
1253.0,122146.25945111504,130000
1062.0,133929.13550314168,81000
568.0,199508.1837450785,214000
1109.0,172179.14775983107,181000
1114.0,131819.45864635427,134500
169.0,193304.61545066972,183500
1103.0,132985.57511160342,135000
1121.0,117317.85740924884,118400
68.0,218593.40891965057,226000
1041.0,163874.1152388321,155000
454.0,225858.5153001677,210000
671.0,180337.3466039781,173500
1095.0,131280.46917958965,129000
193.0,204941.7162095504,192000
124.0,174191.65247840137,153900
416.0,187591.99883242892,181134
278.0,105476.4234409093,141000
434.0,178165.60441547685,181000
1318.0,195722.6977872291,208900
185.0,131463.68723386474,127000
555.0,269615.3140075486,284000
1174.0,224027.24892930468,200500
77.0,111292.06044477876,135750
907.0,261484.9216270756,255000
675.0,147024.70297381663,140000
1399.0,135678.44294615425,138000
375.0,205509.0815936143,219500
1033.0,329243.5698181271,310000
260.0,105369.75693347969,97000
52.0,128544.99469358432,114500
245.0,235866.7010669504,205000
1102.0,116363.66422263568,119500
582.0,384316.75766682485,253293
680.0,128321.39705441712,128500
1133.0,138865.91165565955,117500
1221.0,109522.88103073684,115000
50.0,126736.4792263308,127000
592.0,426696.3721699231,451950
1270.0,135605.58125407374,144000
1250.0,122180.10637217572,119000
1139.0,201641.68137945476,196000
491.0,121163.92425623182,115000
1025.0,323870.8511486571,287000
812.0,146333.27826432572,144500
142.0,243739.6974404623,260000
847.0,195637.4727464805,213000
926.0,156607.29534640376,175000
773.0,136714.15520819617,107000
533.0,105822.6337790754,107500
30.0,67720.52506929428,68500
1300.0,153346.8625477325,154000
66.0,304057.0154834926,317000
766.0,270000.0847120341,264132
1348.0,293251.6727825281,283463
176.0,220957.1985384321,243000
395.0,110695.77806222573,109000
620.0,328204.8520887561,305000
1132.0,117032.03910810602,93500
116.0,162109.02692324208,176000
895.0,122922.45094899635,118858
1222.0,123876.6460811873,134000
428.0,111924.77258881598,109008
737.0,85522.24821715544,93500
899.0,444703.8383746545,611657
683.0,179170.9141503389,173000
991.0,304001.6920751622,348000
719.0,311338.734006545,341000
45.0,139927.68745672412,141000
60.0,117745.42212212025,124900
364.0,106618.25716404169,118000
399.0,82107.00797065027,67000
423.0,118754.2300417109,113000
495.0,97235.54432968875,91300
417.0,157031.85531653016,149500
585.0,131393.32703054164,133000
271.0,263186.56370106264,266000
352.0,201675.214584449,190000
1079.0,144560.2022911417,155900
1345.0,180289.3092194666,155835
837.0,139789.09712839007,153500
644.0,146581.44930983585,152000
275.0,122643.39347765998,124500
323.0,259261.03258206023,301000
79.0,116580.08180695555,136500
923.0,176770.5600404551,169990
276.0,173077.8468532417,205000
1266.0,166229.91269372855,183900
221.0,211464.39715548864,204900
317.0,242214.01546849968,260000
1007.0,181980.32474492904,163500
1241.0,208606.127498334,224900
71.0,267448.0874649958,244000
16.0,136608.5734670954,132000
1165.0,183371.7736075228,194000
1321.0,166775.02779372333,156500
755.0,146334.65683627684,156000
721.0,257794.8043748836,275000
1048.0,142547.0905028021,145000
629.0,187624.40886773687,135000
637.0,58821.421050520265,60000
465.0,120364.35540370917,124000
856.0,136860.65206423713,127000
1398.0,135293.64670030383,137500
383.0,202891.0523249572,213500
1429.0,121011.88357745258,119000
789.0,105863.3653464666,107900
1341.0,106818.88591881577,123000
1217.0,131419.90543542776,112000
333.0,280634.57783997705,284000
544.0,143330.6584261309,133000
204.0,146742.8164194012,149000
1135.0,176285.6565722342,169000
1415.0,189489.80147520264,207000
430.0,177730.9112606747,175000
1273.0,133290.1045565464,137000
747.0,235449.0368879622,236000
590.0,108492.63325302958,79500
839.0,147144.71344498591,144000
1294.0,179928.3845676272,162900
591.0,187396.49974447064,185900
586.0,372820.2377752487,369900
1202.0,200175.07738325864,197900
199.0,122407.49176905437,104000
917.0,75240.43915139705,35311
995.0,337937.66530130553,337500
1229.0,391587.91241443966,367294
44.0,127814.36110944855,130250
1034.0,228557.86578950728,230000
692.0,588039.2821132487,755000
232.0,358899.5766945841,403000
527.0,131405.46103799375,132000
102.0,174549.60858243256,178000
1093.0,156688.51952464937,136500
412.0,143912.89169891016,145000
1393.0,133067.14680628089,123000
908.0,220105.49458183043,250000
783.0,198010.23304947664,187100
953.0,125518.17965178768,133900
621.0,63471.85899231929,67000
670.0,113751.48570159628,137500
129.0,151768.60390100372,155000
530.0,243611.93055675356,200624
911.0,148165.70116269492,154300
999.0,100540.92593870572,91000
1451.0,126478.6918927165,136000
1164.0,145840.85191123217,108959
248.0,144202.45992982853,140000
529.0,91661.92654152992,86000
734.0,136294.0601715918,131400
33.0,207512.6744816474,179900
635.0,147914.4741952893,144000
1028.0,322973.0847849994,293077
1054.0,156375.185533536,144500
576.0,108832.1807248008,118500
844.0,121513.05227569342,141000
298.0,225573.86773606951,239000
262.0,350137.5588410294,276000
1047.0,435111.2565291645,556581
940.0,236260.92018037403,244400
310.0,354809.66632244043,360000
164.0,88055.0668591876,103200
1010.0,113090.14418447642,102000
600.0,157243.25107636504,151000
1176.0,298654.49073621386,285000
372.0,143490.4890443592,134432
240.0,135232.32832996815,113000
882.0,209782.5815497635,187500
1334.0,119457.10050802682,125500
1359.0,165699.7678124975,177500
1157.0,170399.70223930705,179900
813.0,107395.26930776265,55993
1332.0,129546.31410123006,132500
426.0,145892.65465354655,135000
1055.0,258265.6862964176,255000
64.0,148044.30877843915,140000
818.0,285190.7173707575,271000
1395.0,215920.7409526446,246578
1307.0,186000.10142802057,202500
916.0,85765.56163203808,75000
433.0,116642.36764085652,122500
694.0,110009.5188948932,108480
967.0,141497.9847558649,160000
1171.0,155084.5564329583,171000
1043.0,198885.05279137657,196000
608.0,179939.60166361125,225000
1090.0,214110.1115291994,197000
31.0,90610.95206789488,40000
57.0,203874.38975170816,172500
1179.0,130671.73879061114,154900
452.0,224062.71697618856,280000
559.0,183365.19828870916,175000
366.0,123127.9386911668,147000
424.0,325748.8955515047,315000
959.0,193647.52102485063,185000
807.0,130301.43144499688,135500
1134.0,240410.41168598025,239500
980.0,135035.68640778988,139000
355.0,148558.42647498217,140000
1357.0,113877.31097930572,110000
307.0,246631.76681019744,225000
797.0,144361.69286994214,143500
100.0,120817.94663733184,128950
756.0,159561.56152278892,172500
272.0,209464.2069054835,241500
241.0,276441.4435656926,262500
598.0,193643.3374559777,194201
947.0,150360.05302358506,143000
359.0,120344.92620753888,130000
985.0,126538.5428745758,126000
778.0,140906.14807520394,142500
708.0,218428.97884781368,254000
599.0,202541.5323604752,217500
875.0,97101.1913205541,66500
931.0,241144.39497332976,201000
340.0,145499.52421513328,155000
1280.0,94448.36521381076,68400
1433.0,110915.2011380068,64500
1042.0,160933.24106482771,173000
712.0,103077.11460097534,102776
1050.0,104500.4345900302,84900
311.0,181280.47511870987,165600
572.0,116925.81954817008,120000
918.0,135762.15148152498,135000
603.0,228683.1919393487,220000
290.0,139758.9512612432,153575
429.0,200204.417354677,195400
1086.0,156791.15879375522,147000
209.0,244900.9010035161,277000
681.0,127430.89607264238,143000
354.0,112104.45684658346,105900
325.0,255809.17495351637,242000
238.0,201912.5342927614,194500
59.0,382605.2983489427,438780
1160.0,193619.91878060484,185000
536.0,124629.56084132715,107500
368.0,154336.42975562142,165000
696.0,176107.4817816878,176000
24.0,139916.54046556936,129900
108.0,101196.5809480032,115000
1431.0,186318.55813887416,192140
1019.0,173830.15112551852,160000
362.0,133749.25335421594,145000
1002.0,94850.38069948024,86000
539.0,142516.47914227805,158000
1422.0,142853.98856835256,127500
1178.0,110482.08023312628,115000
1292.0,115056.8812819835,119500
782.0,181216.0077297744,175900
1448.0,263244.5511003662,240000
775.0,303399.7154343999,395000
673.0,176415.85324542786,165000
234.0,131296.36184988942,128200
427.0,239095.3096150804,275000
197.0,308370.00385048904,311872
1227.0,229784.7612306696,214000
82.0,178654.07543757133,153500
1369.0,140218.54458148792,144000
1126.0,115412.80886476672,115000
112.0,170797.17330877142,180000
1244.0,399391.5789972386,465000
745.0,214331.91610691912,180000
938.0,232543.60411194543,253000
345.0,91771.52852330232,85000
1233.0,101961.0494268002,101800
866.0,133995.728309336,148500
1089.0,135001.18683664015,137500
351.0,298592.1884496531,318061
589.0,237626.46246662407,143000
1428.0,135995.5019246843,140000
949.0,199437.32200028712,192500
1450.0,92342.07289379646,92000
990.0,194737.8688795558,197000
678.0,112602.8516914373,109500
479.0,322488.12718723377,297000
1272.0,183210.6986740413,185750
1411.0,216956.93093245904,230000
480.0,124621.18832313092,89471
1362.0,254718.49183679745,260000
803.0,181781.72958147296,189000
652.0,120472.70011189253,108000
723.0,117428.40706717188,124500
255.0,138540.38428913546,145000
1067.0,180582.97621306495,178000
639.0,95742.64402547444,85000
800.0,152297.08470494812,175000
381.0,139551.28149339108,127000
304.0,133202.8663039796,149900
87.0,183318.43103034425,174000
1386.0,114382.79553142868,125500
266.0,178903.36214698147,175500
794.0,240690.5353930932,225000
1446.0,120231.30302539324,129000
809.0,154344.9514801175,159950
1100.0,166970.78089339103,157000
606.0,202857.1767504816,205000
702.0,146915.9838885324,140000
222.0,218591.3874354312,200000
114.0,222350.85005693213,217000
549.0,126854.0788991616,125000
1074.0,155958.85182802696,159500
175.0,205662.90286946503,184000
515.0,87089.64465542701,96500
1351.0,182575.94185085795,200000
1146.0,137043.33554476104,149000
966.0,175870.1430083702,178900
937.0,192459.24209123928,184900
286.0,163828.3594416532,164700
1311.0,286507.8754760596,335000
343.0,87760.8679280275,87500
1166.0,225878.86170697227,233170
32.0,134619.5145461242,149350
874.0,136719.42609505352,133000
211.0,88573.09360425088,98000
925.0,192019.278270812,207500
406.0,167950.03173523946,150000
771.0,127676.540454613,134900
382.0,202497.8477106628,187750
890.0,169003.35323553736,149500
1201.0,97692.7142368817,116050
189.0,153964.3356181064,153337
894.0,151615.32388170515,165000
1328.0,134988.12364026648,130500
421.0,205180.59421805965,206300
579.0,160931.57564216966,146000
84.0,125353.36875773706,126500
1275.0,131846.15496536918,139000
49.0,99450.66392389752,113000
156.0,77640.01954884258,79000
974.0,224714.18268296323,182000
1111.0,186381.47539990625,188000
951.0,134362.43901088394,129000
1031.0,132143.1886748492,160000
1436.0,182315.8060595435,174000
1197.0,227100.97787428004,219210
1443.0,340324.05089481955,310000
482.0,338138.9468248805,374000
180.0,119738.18637811576,100000
860.0,234860.7540607782,250000
1214.0,123274.88072645378,145000
584.0,317512.0924053434,325000
478.0,387851.834331727,380000
1406.0,289096.6487939997,275000
1147.0,174348.2380996716,180000
1167.0,256064.59736512887,245350
347.0,140226.15692073732,151500
1215.0,130934.76931574984,134500
1138.0,91742.69970774626,94000
1366.0,206157.88355937327,216000
655.0,351004.3704236623,350000
989.0,192565.9176597818,195000
244.0,133694.01826435578,120000
1343.0,251332.8877434297,228500
1058.0,219004.7238677052,248000
1419.0,128924.19405654188,124000
